min_pullback,hard_stop,cooldown_bars,std_pct_filter,period,0
0.04,0.07,5,0.025,20,-0.7267472729764962
0.04,0.07,5,0.025,30,-0.7267472729764962
0.04,0.07,5,0.025,40,-0.7267472729764962
0.04,0.07,5,0.025,50,-0.7267472729764962
0.04,0.07,5,0.025,60,-0.7267472729764962
0.04,0.07,5,0.025,70,-0.7267472729764962
0.04,0.07,5,0.025,80,-0.7267472729764962
0.04,0.07,5,0.025,90,-0.7267472729764962
0.04,0.07,5,0.030000000000000002,10,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,20,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,30,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,40,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,50,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,60,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,70,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,80,-0.6480512359953156
0.04,0.07,5,0.030000000000000002,90,-0.6480512359953156
0.04,0.07,5,0.035,10,-0.6605874697547561
0.04,0.07,5,0.035,20,-0.6605874697547561
0.04,0.07,5,0.035,30,-0.6605874697547561
0.04,0.07,5,0.035,40,-0.6605874697547561
0.04,0.07,5,0.035,50,-0.6605874697547561
0.04,0.07,5,0.035,60,-0.6605874697547561
0.04,0.07,5,0.035,70,-0.6605874697547561
0.04,0.07,5,0.035,80,-0.6605874697547561
0.04,0.07,5,0.035,90,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,10,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,20,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,30,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,40,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,50,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,60,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,70,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,80,-0.6605874697547561
0.04,0.07,5,0.04000000000000001,90,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,10,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,20,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,30,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,40,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,50,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,60,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,70,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,80,-0.6605874697547561
0.04,0.07,5,0.045000000000000005,90,-0.6605874697547561
0.04,0.07,5,0.05,10,-0.9363304416882209
0.04,0.07,5,0.05,20,-0.9363304416882209
0.04,0.07,5,0.05,30,-0.9363304416882209
0.04,0.07,5,0.05,40,-0.9363304416882209
0.04,0.07,5,0.05,50,-0.9363304416882209
0.04,0.07,5,0.05,60,-0.9363304416882209
0.04,0.07,5,0.05,70,-0.9363304416882209
0.04,0.07,5,0.05,80,-0.9363304416882209
0.04,0.07,5,0.05,90,-0.9363304416882209
0.04,0.07,6,0.015,10,-0.7974599382946025
0.04,0.07,6,0.015,20,-0.7974599382946025
0.04,0.07,6,0.015,30,-0.7974599382946025
0.04,0.07,6,0.015,40,-0.7974599382946025
0.04,0.07,6,0.015,50,-0.7974599382946025
0.04,0.07,6,0.015,60,-0.7974599382946025
0.04,0.07,6,0.015,70,-0.7974599382946025
0.04,0.07,6,0.015,80,-0.7974599382946025
0.04,0.07,6,0.015,90,-0.7974599382946025
0.04,0.07,6,0.02,10,-0.7974599382946025
0.04,0.07,6,0.02,20,-0.7974599382946025
0.04,0.07,6,0.02,30,-0.7974599382946025
0.04,0.07,6,0.02,40,-0.7974599382946025
0.04,0.07,6,0.02,50,-0.7974599382946025
0.04,0.07,6,0.02,60,-0.7974599382946025
0.04,0.07,6,0.02,70,-0.7974599382946025
0.04,0.07,6,0.02,80,-0.7974599382946025
0.04,0.07,6,0.02,90,-0.7974599382946025
0.04,0.07,6,0.025,10,-0.7267472729764962
0.04,0.07,6,0.025,20,-0.7267472729764962
0.04,0.07,6,0.025,30,-0.7267472729764962
0.04,0.07,6,0.025,40,-0.7267472729764962
0.04,0.07,6,0.025,50,-0.7267472729764962
0.04,0.07,6,0.025,60,-0.7267472729764962
0.04,0.07,6,0.025,70,-0.7267472729764962
0.04,0.07,6,0.025,80,-0.7267472729764962
0.04,0.07,6,0.025,90,-0.7267472729764962
0.04,0.07,6,0.030000000000000002,10,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,20,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,30,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,40,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,50,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,60,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,70,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,80,-0.6480512359953156
0.04,0.07,6,0.030000000000000002,90,-0.6480512359953156
0.04,0.07,6,0.035,10,-0.6605874697547561
0.04,0.07,6,0.035,20,-0.6605874697547561
0.04,0.07,6,0.035,30,-0.6605874697547561
0.04,0.07,6,0.035,40,-0.6605874697547561
0.04,0.07,6,0.035,50,-0.6605874697547561
0.04,0.07,6,0.035,60,-0.6605874697547561
0.04,0.07,6,0.035,70,-0.6605874697547561
0.04,0.07,6,0.035,80,-0.6605874697547561
0.04,0.07,6,0.035,90,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,10,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,20,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,30,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,40,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,50,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,60,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,70,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,80,-0.6605874697547561
0.04,0.07,6,0.04000000000000001,90,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,10,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,20,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,30,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,40,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,50,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,60,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,70,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,80,-0.6605874697547561
0.04,0.07,6,0.045000000000000005,90,-0.6605874697547561
0.04,0.07,6,0.05,10,-0.9363304416882209
0.04,0.07,6,0.05,20,-0.9363304416882209
0.04,0.07,6,0.05,30,-0.9363304416882209
0.04,0.07,6,0.05,40,-0.9363304416882209
0.04,0.07,6,0.05,50,-0.9363304416882209
0.04,0.07,6,0.05,60,-0.9363304416882209
0.04,0.07,6,0.05,70,-0.9363304416882209
0.04,0.07,6,0.05,80,-0.9363304416882209
0.04,0.07,6,0.05,90,-0.9363304416882209
0.04,0.07,7,0.015,10,-0.7974599382946025
0.04,0.07,7,0.015,20,-0.7974599382946025
0.04,0.07,7,0.015,30,-0.7974599382946025
0.04,0.07,7,0.015,40,-0.7974599382946025
0.04,0.07,7,0.015,50,-0.7974599382946025
0.04,0.07,7,0.015,60,-0.7974599382946025
0.04,0.07,7,0.015,70,-0.7974599382946025
0.04,0.07,7,0.015,80,-0.7974599382946025
0.04,0.07,7,0.015,90,-0.7974599382946025
0.04,0.07,7,0.02,10,-0.7974599382946025
0.04,0.07,7,0.02,20,-0.7974599382946025
0.04,0.07,7,0.02,30,-0.7974599382946025
0.04,0.07,7,0.02,40,-0.7974599382946025
0.04,0.07,7,0.02,50,-0.7974599382946025
0.04,0.07,7,0.02,60,-0.7974599382946025
0.04,0.07,7,0.02,70,-0.7974599382946025
0.04,0.07,7,0.02,80,-0.7974599382946025
0.04,0.07,7,0.02,90,-0.7974599382946025
0.04,0.07,7,0.025,10,-0.7267472729764962
0.04,0.07,7,0.025,20,-0.7267472729764962
0.04,0.07,7,0.025,30,-0.7267472729764962
0.04,0.07,7,0.025,40,-0.7267472729764962
0.04,0.07,7,0.025,50,-0.7267472729764962
0.04,0.07,7,0.025,60,-0.7267472729764962
0.04,0.07,7,0.025,70,-0.7267472729764962
0.04,0.07,7,0.025,80,-0.7267472729764962
0.04,0.07,7,0.025,90,-0.7267472729764962
0.04,0.07,7,0.030000000000000002,10,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,20,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,30,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,40,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,50,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,60,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,70,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,80,-0.6480512359953156
0.04,0.07,7,0.030000000000000002,90,-0.6480512359953156
0.04,0.07,7,0.035,10,-0.6605874697547561
0.04,0.07,7,0.035,20,-0.6605874697547561
0.04,0.07,7,0.035,30,-0.6605874697547561
0.04,0.07,7,0.035,40,-0.6605874697547561
0.04,0.07,7,0.035,50,-0.6605874697547561
0.04,0.07,7,0.035,60,-0.6605874697547561
0.04,0.07,7,0.035,70,-0.6605874697547561
0.04,0.07,7,0.035,80,-0.6605874697547561
0.04,0.07,7,0.035,90,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,10,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,20,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,30,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,40,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,50,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,60,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,70,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,80,-0.6605874697547561
0.04,0.07,7,0.04000000000000001,90,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,10,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,20,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,30,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,40,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,50,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,60,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,70,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,80,-0.6605874697547561
0.04,0.07,7,0.045000000000000005,90,-0.6605874697547561
0.04,0.07,7,0.05,10,-0.9363304416882209
0.04,0.07,7,0.05,20,-0.9363304416882209
0.04,0.07,7,0.05,30,-0.9363304416882209
0.04,0.07,7,0.05,40,-0.9363304416882209
0.04,0.07,7,0.05,50,-0.9363304416882209
0.04,0.07,7,0.05,60,-0.9363304416882209
0.04,0.07,7,0.05,70,-0.9363304416882209
0.04,0.07,7,0.05,80,-0.9363304416882209
0.04,0.07,7,0.05,90,-0.9363304416882209
0.04,0.07,8,0.015,10,-0.7974599382946025
0.04,0.07,8,0.015,20,-0.7974599382946025
0.04,0.07,8,0.015,30,-0.7974599382946025
0.04,0.07,8,0.015,40,-0.7974599382946025
0.04,0.07,8,0.015,50,-0.7974599382946025
0.04,0.07,8,0.015,60,-0.7974599382946025
0.04,0.07,8,0.015,70,-0.7974599382946025
0.04,0.07,8,0.015,80,-0.7974599382946025
0.04,0.07,8,0.015,90,-0.7974599382946025
0.04,0.07,8,0.02,10,-0.7974599382946025
0.04,0.07,8,0.02,20,-0.7974599382946025
0.04,0.07,8,0.02,30,-0.7974599382946025
0.04,0.07,8,0.02,40,-0.7974599382946025
0.04,0.07,8,0.02,50,-0.7974599382946025
0.04,0.07,8,0.02,60,-0.7974599382946025
0.04,0.07,8,0.02,70,-0.7974599382946025
0.04,0.07,8,0.02,80,-0.7974599382946025
0.04,0.07,8,0.02,90,-0.7974599382946025
0.04,0.07,8,0.025,10,-0.7267472729764962
0.04,0.07,8,0.025,20,-0.7267472729764962
0.04,0.07,8,0.025,30,-0.7267472729764962
0.04,0.07,8,0.025,40,-0.7267472729764962
0.04,0.07,8,0.025,50,-0.7267472729764962
0.04,0.07,8,0.025,60,-0.7267472729764962
0.04,0.07,8,0.025,70,-0.7267472729764962
0.04,0.07,8,0.025,80,-0.7267472729764962
0.04,0.07,8,0.025,90,-0.7267472729764962
0.04,0.07,8,0.030000000000000002,10,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,20,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,30,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,40,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,50,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,60,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,70,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,80,-0.6480512359953156
0.04,0.07,8,0.030000000000000002,90,-0.6480512359953156
0.04,0.07,8,0.035,10,-0.6605874697547561
0.04,0.07,8,0.035,20,-0.6605874697547561
0.04,0.07,8,0.035,30,-0.6605874697547561
0.04,0.07,8,0.035,40,-0.6605874697547561
0.04,0.07,8,0.035,50,-0.6605874697547561
0.04,0.07,8,0.035,60,-0.6605874697547561
0.04,0.07,8,0.035,70,-0.6605874697547561
0.04,0.07,8,0.035,80,-0.6605874697547561
0.04,0.07,8,0.035,90,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,10,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,20,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,30,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,40,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,50,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,60,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,70,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,80,-0.6605874697547561
0.04,0.07,8,0.04000000000000001,90,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,10,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,20,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,30,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,40,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,50,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,60,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,70,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,80,-0.6605874697547561
0.04,0.07,8,0.045000000000000005,90,-0.6605874697547561
0.04,0.07,8,0.05,10,-0.9363304416882209
0.04,0.07,8,0.05,20,-0.9363304416882209
0.04,0.07,8,0.05,30,-0.9363304416882209
0.04,0.07,8,0.05,40,-0.9363304416882209
0.04,0.07,8,0.05,50,-0.9363304416882209
0.04,0.07,8,0.05,60,-0.9363304416882209
0.04,0.07,8,0.05,70,-0.9363304416882209
0.04,0.07,8,0.05,80,-0.9363304416882209
0.04,0.07,8,0.05,90,-0.9363304416882209
0.04,0.07,9,0.015,10,-0.7974599382946025
0.04,0.07,9,0.015,20,-0.7974599382946025
0.04,0.07,9,0.015,30,-0.7974599382946025
0.04,0.07,9,0.015,40,-0.7974599382946025
0.04,0.07,9,0.015,50,-0.7974599382946025
0.04,0.07,9,0.015,60,-0.7974599382946025
0.04,0.07,9,0.015,70,-0.7974599382946025
0.04,0.07,9,0.015,80,-0.7974599382946025
0.04,0.07,9,0.015,90,-0.7974599382946025
0.04,0.07,9,0.02,10,-0.7974599382946025
0.04,0.07,9,0.02,20,-0.7974599382946025
0.04,0.07,9,0.02,30,-0.7974599382946025
0.04,0.07,9,0.02,40,-0.7974599382946025
0.04,0.07,9,0.02,50,-0.7974599382946025
0.04,0.07,9,0.02,60,-0.7974599382946025
0.04,0.07,9,0.02,70,-0.7974599382946025
0.04,0.07,9,0.02,80,-0.7974599382946025
0.04,0.07,9,0.02,90,-0.7974599382946025
0.04,0.07,9,0.025,10,-0.7267472729764962
0.04,0.07,9,0.025,20,-0.7267472729764962
0.04,0.07,9,0.025,30,-0.7267472729764962
0.04,0.07,9,0.025,40,-0.7267472729764962
0.04,0.07,9,0.025,50,-0.7267472729764962
0.04,0.07,9,0.025,60,-0.7267472729764962
0.04,0.07,9,0.025,70,-0.7267472729764962
0.04,0.07,9,0.025,80,-0.7267472729764962
0.04,0.07,9,0.025,90,-0.7267472729764962
0.04,0.07,9,0.030000000000000002,10,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,20,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,30,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,40,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,50,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,60,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,70,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,80,-0.6480512359953156
0.04,0.07,9,0.030000000000000002,90,-0.6480512359953156
0.04,0.07,9,0.035,10,-0.6605874697547561
0.04,0.07,9,0.035,20,-0.6605874697547561
0.04,0.07,9,0.035,30,-0.6605874697547561
0.04,0.07,9,0.035,40,-0.6605874697547561
0.04,0.07,9,0.035,50,-0.6605874697547561
0.04,0.07,9,0.035,60,-0.6605874697547561
0.04,0.07,9,0.035,70,-0.6605874697547561
0.04,0.07,9,0.035,80,-0.6605874697547561
0.04,0.07,9,0.035,90,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,10,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,20,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,30,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,40,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,50,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,60,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,70,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,80,-0.6605874697547561
0.04,0.07,9,0.04000000000000001,90,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,10,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,20,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,30,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,40,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,50,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,60,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,70,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,80,-0.6605874697547561
0.04,0.07,9,0.045000000000000005,90,-0.6605874697547561
0.04,0.07,9,0.05,10,-0.9363304416882209
0.04,0.07,9,0.05,20,-0.9363304416882209
0.04,0.07,9,0.05,30,-0.9363304416882209
0.04,0.07,9,0.05,40,-0.9363304416882209
0.04,0.07,9,0.05,50,-0.9363304416882209
0.04,0.07,9,0.05,60,-0.9363304416882209
0.04,0.07,9,0.05,70,-0.9363304416882209
0.04,0.07,9,0.05,80,-0.9363304416882209
0.04,0.07,9,0.05,90,-0.9363304416882209
0.04,0.08000000000000002,3,0.015,10,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,20,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,30,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,40,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,50,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,60,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,70,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,80,-0.4240898524459174
0.04,0.08000000000000002,3,0.015,90,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,10,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,20,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,30,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,40,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,50,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,60,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,70,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,80,-0.4240898524459174
0.04,0.08000000000000002,3,0.02,90,-0.4240898524459174
0.04,0.08000000000000002,3,0.025,10,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,20,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,30,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,40,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,50,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,60,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,70,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,80,-0.2097108189777902
0.04,0.08000000000000002,3,0.025,90,-0.2097108189777902
0.04,0.08000000000000002,3,0.030000000000000002,10,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,20,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,30,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,40,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,50,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,60,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,70,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,80,-0.07069587237625877
0.04,0.08000000000000002,3,0.030000000000000002,90,-0.07069587237625877
0.04,0.08000000000000002,3,0.035,10,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,20,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,30,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,40,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,50,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,60,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,70,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,80,-0.03935309062298384
0.04,0.08000000000000002,3,0.035,90,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,10,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,20,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,30,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,40,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,50,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,60,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,70,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,80,-0.03935309062298384
0.04,0.08000000000000002,3,0.04000000000000001,90,-0.03935309062298384
0.04,0.08000000000000002,3,0.045000000000000005,10,-0.17644332087545508
0.04,0.08000000000000002,3,0.045000000000000005,20,-0.17644332087545508
0.04,0.08000000000000002,3,0.045000000000000005,30,-0.17644332087545508
0.04,0.08000000000000002,3,0.045000000000000005,40,-0.17644332087545508
0.04,0.08000000000000002,3,0.045000000000000005,50,-0.17644332087545508
0.04,0.08000000000000002,3,0.045000000000000005,60,-0.17644332087545508
